,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
3780,0.1387,0.6369,0.1041,0.2845,0.5751000000000001,0.9731000000000001,0.0489,0.6147,0.9075000000000001,0.2335,0.0925,0.9955
3781,0.0811,0.4537,0.20450000000000002,0.2997,0.9231,0.8411000000000001,0.6585000000000001,0.4801,0.2057,0.8037000000000001,0.26170000000000004,0.4687
3782,0.9203,0.5887,0.7633000000000001,0.5253,0.2091,0.2965,0.0325,0.8525,0.3461,0.16210000000000002,0.7691,0.1203
3783,0.0779,0.7673000000000001,0.1179,0.8667,0.6101000000000001,0.025500000000000002,0.04190000000000001,0.46290000000000003,0.5143,0.0869,0.0345,0.0271
3784,0.2831,0.3337,0.37970000000000004,0.9717,0.5227,0.7039,0.9613,0.41450000000000004,0.5901000000000001,0.5269,0.3531,0.7019
3785,0.3289,0.16710000000000003,0.5929,0.7075,0.5201,0.2791,0.6293,0.1603,0.7251000000000001,0.45690000000000003,0.8067,0.1709
3786,0.2267,0.6575,0.9683,0.5465,0.14490000000000003,0.9737,0.2137,0.0557,0.14429999999999998,0.2891,0.3167,0.32230000000000003
3787,0.2499,0.9091,0.2703,0.23470000000000002,0.9327000000000001,0.9353,0.7491000000000001,0.8265,0.5989,0.7117,0.7811,0.1145
3788,0.4465,0.3435,0.1941,0.4675,0.15410000000000001,0.1261,0.9165000000000001,0.9335,0.9745,0.1081,0.4207,0.2541
3789,0.1871,0.2593,0.18370000000000003,0.0175,0.5367000000000001,0.9769000000000001,0.45110000000000006,0.05210000000000001,0.1537,0.015300000000000001,0.21290000000000003,0.9535
3790,0.5419,0.7077,0.7507,0.5977,0.5007,0.4873,0.7639,0.7965,0.33690000000000003,0.7863,0.4631,0.8559000000000001
3791,0.5013000000000001,0.3911,0.8281000000000001,0.3437,0.5837,0.0293,0.6809000000000001,0.9739,0.11630000000000001,0.7539,0.24430000000000002,0.2213
3792,0.0005,0.25670000000000004,0.5649000000000001,0.3305,0.7097,0.1901,0.8615,0.7611,0.5667,0.20690000000000003,0.38830000000000003,0.1179
3793,0.6987000000000001,0.9863000000000001,0.4539,0.3623,0.8629,0.7767000000000001,0.9677,0.6335000000000001,0.5631,0.4711,0.9219,0.6357
3794,0.5717,0.5635,0.3409,0.1769,0.8451000000000001,0.9027000000000001,0.19690000000000002,0.06470000000000001,0.2513,0.8813000000000001,0.9653,0.8985000000000001
3795,0.6049,0.1109,0.1203,0.1915,0.6205,0.9935,0.8907,0.23370000000000002,0.6497,0.2887,0.15750000000000003,0.6573
3796,0.4103,0.2295,0.5595,0.7607,0.9369000000000001,0.7123,0.4971,0.6955,0.7137,0.5027,0.43110000000000004,0.7011000000000001
3797,0.6685000000000001,0.8429,0.1261,0.3749,0.9893000000000001,0.5247,0.3407,0.0091,0.9967,0.1135,0.0931,0.1245
3798,0.7977000000000001,0.0435,0.4091,0.9185000000000001,0.8369,0.6959000000000001,0.3795,0.9781000000000001,0.0019000000000000002,0.0709,0.5761000000000001,0.09690000000000001
3799,0.0963,0.3869,0.5333,0.2389,0.7359,0.8117000000000001,0.7417,0.8731,0.2549,0.8877,0.0401,0.0125
3800,0.3799,0.24130000000000001,0.3795,0.0039,0.9005000000000001,0.4141,0.8841000000000001,0.48610000000000003,0.0683,0.7141000000000001,0.7023,0.10590000000000001
3801,0.3925,0.6103000000000001,0.2531,0.44610000000000005,0.8391000000000001,0.4101,0.4709,0.3113,0.08230000000000001,0.1217,0.2023,0.7823
3802,0.3113,0.8641000000000001,0.3703,0.08910000000000001,0.9489000000000001,0.6539,0.5741,0.2727,0.9113,0.7285,0.1587,0.6221
3803,0.8817,0.8915000000000001,0.3405,0.8265,0.3583,0.8119000000000001,0.8375,0.6169,0.46930000000000005,0.28390000000000004,0.8763000000000001,0.7699
3804,0.048100000000000004,0.26870000000000005,0.5043,0.8943000000000001,0.6109,0.6491,0.4981,0.9805,0.19830000000000003,0.7261000000000001,0.7201000000000001,0.7083
3805,0.6219,0.3531,0.1753,0.2771,0.9335,0.3803,0.2015,0.4497,0.1703,0.0769,0.5489,0.6147
3806,0.8159000000000001,0.7341,0.6141000000000001,0.32330000000000003,0.5857,0.3169,0.8417,0.09870000000000001,0.0011,0.3901,0.2329,0.5483
3807,0.4151,0.9819,0.9455,0.2625,0.38430000000000003,0.37450000000000006,0.0651,0.3499,0.23910000000000003,0.4717,0.8905000000000001,0.29710000000000003
3808,0.8073,0.2541,0.7185,0.039099999999999996,0.7099,0.8009000000000001,0.5091,0.3741,0.7885,0.7357,0.9031,0.3919
3809,0.34450000000000003,0.2847,0.8835000000000001,0.3427,0.5783,0.1361,0.4395,0.2841,0.5635,0.9623,0.0049,0.1351
3810,0.7397,0.7493000000000001,0.6723,0.2975,0.8955000000000001,0.6939000000000001,0.4419,0.5325,0.24370000000000003,0.5345,0.3865,0.44070000000000004
3811,0.3469,0.9227000000000001,0.6767000000000001,0.9063000000000001,0.054900000000000004,0.36750000000000005,0.5131,0.6893,0.6817,0.9065000000000001,0.7357,0.8731
3812,0.047700000000000006,0.8957,0.5589000000000001,0.0027,0.010100000000000001,0.35910000000000003,0.0553,0.1187,0.4121,0.2905,0.34850000000000003,0.36150000000000004
3813,0.7661,0.7925,0.4101,0.8911,0.8999,0.7175,0.8893,0.3931,0.3365,0.2947,0.4507,0.3155
3814,0.17010000000000003,0.12010000000000001,0.6907000000000001,0.9345000000000001,0.7679,0.6667000000000001,0.8501000000000001,0.3871,0.0763,0.4799,0.42910000000000004,0.8861
3815,0.46730000000000005,0.2359,0.4717,0.5463,0.5793,0.6911,0.8105,0.9263,0.5103,0.6949000000000001,0.7005,0.3971
3816,0.1115,0.7233,0.6511,0.5889,0.059300000000000005,0.8699,0.8585,0.5453,0.5029,0.5703,0.031100000000000003,0.7735000000000001
3817,0.6741,0.43470000000000003,0.8759,0.1809,0.10650000000000001,0.37470000000000003,0.45630000000000004,0.5871000000000001,0.3871,0.9225000000000001,0.44510000000000005,0.26170000000000004
3818,0.49850000000000005,0.8941,0.0383,0.8015000000000001,0.6261,0.6949000000000001,0.7995000000000001,0.9931000000000001,0.1729,0.6531,0.8833000000000001,0.5883
3819,0.7963,0.2445,0.1385,0.9261,0.5861000000000001,0.8293,0.4499,0.5215000000000001,0.7017,0.9701000000000001,0.5391,0.7919
3820,0.18530000000000002,0.4297,0.7341,0.6687000000000001,0.8441000000000001,0.3277,0.8261000000000001,0.3235,0.3995,0.9669000000000001,0.4691,0.4477
3821,0.0221,0.32330000000000003,0.053500000000000006,0.2633,0.3805,0.3135,0.5061,0.27590000000000003,0.9055000000000001,0.6585000000000001,0.38670000000000004,0.43410000000000004
3822,0.1675,0.5239,0.5691,0.0103,0.3607,0.7557,0.1149,0.6077,0.3889,0.49870000000000003,0.6477,0.6387
3823,0.7815000000000001,0.8875000000000001,0.48150000000000004,0.6179,0.3961,0.18030000000000002,0.9329000000000001,0.9233,0.4235,0.1513,0.3841,0.5571
3824,0.38930000000000003,0.9607000000000001,0.20850000000000002,0.6485000000000001,0.13230000000000003,0.6775,0.2269,0.7001000000000001,0.7649,0.8665,0.6331,0.8157000000000001
3825,0.1729,0.9117000000000001,0.7003,0.9195,0.7165,0.5611,0.6363000000000001,0.9611000000000001,0.7605000000000001,0.26870000000000005,0.8933,0.5269
3826,0.7857000000000001,0.08610000000000001,0.0335,0.5111,0.1079,0.6449,0.6377,0.5335000000000001,0.0791,0.1775,0.9137000000000001,0.5377000000000001
3827,0.1481,0.2893,0.7097,0.5235000000000001,0.2247,0.22510000000000002,0.11530000000000001,0.6945,0.2711,0.5051,0.6271,0.5433
3828,0.3869,0.11730000000000002,0.7783,0.034100000000000005,0.8743000000000001,0.5049,0.9269000000000001,0.2379,0.3931,0.14350000000000002,0.6343000000000001,0.8843000000000001
3829,0.4305,0.24770000000000003,0.0503,0.5667,0.4333,0.49570000000000003,0.0227,0.0955,0.2635,0.22450000000000003,0.5605,0.6203000000000001
3830,0.08230000000000001,0.0085,0.8339000000000001,0.5895,0.22650000000000003,0.0937,0.7625000000000001,0.08710000000000001,0.9679,0.7855000000000001,0.3955,0.8823000000000001
3831,0.0887,0.7729,0.8589,0.21850000000000003,0.5777,0.31110000000000004,0.9377000000000001,0.3537,0.7263000000000001,0.2967,0.5821000000000001,0.8247
3832,0.6967000000000001,0.47930000000000006,0.7023,0.7891,0.1039,0.03370000000000001,0.1547,0.2043,0.8403,0.9521000000000001,0.7851,0.3425
3833,0.6277,0.6039,0.4685,0.4383,0.25670000000000004,0.9719,0.7433000000000001,0.6577000000000001,0.26770000000000005,0.4899,0.9893000000000001,0.9847
3834,0.6401,0.3175,0.2741,0.2179,0.37250000000000005,0.5165,0.9835,0.2685,0.7305,0.0609,0.38130000000000003,0.6781
3835,0.0849,0.1071,0.3829,0.7835000000000001,0.0483,0.029500000000000002,0.18570000000000003,0.0025000000000000005,0.4561,0.6799000000000001,0.24170000000000003,0.6279
3836,0.5341,0.2289,0.5947,0.3275,0.0661,0.48210000000000003,0.1277,0.9681000000000001,0.18309999999999998,0.13990000000000002,0.6401,0.9517
3837,0.8991,0.7451000000000001,0.3921,0.9925,0.5551,0.3895,0.29490000000000005,0.6631,0.7299,0.8561000000000001,0.7337,0.8537
3838,0.5641,0.4121,0.18270000000000003,0.4213,0.9943000000000001,0.5329,0.8377,0.9039,0.21650000000000003,0.5299,0.15810000000000002,0.7551
3839,0.4621,0.4939,0.46290000000000003,0.2455,0.6887000000000001,0.17370000000000002,0.7947000000000001,0.0605,0.9227000000000001,0.9781000000000001,0.48910000000000003,0.43870000000000003
3840,0.6395000000000001,0.6673,0.8093,0.8807,0.7345,0.5023,0.2159,0.2767,0.8181,0.1865,0.25630000000000003,0.8887
3841,0.6977,0.5187,0.4517,0.9119,0.5943,0.6073000000000001,0.0093,0.3567,0.7713000000000001,0.35150000000000003,0.8787,0.0993
3842,0.7051000000000001,0.1099,0.7427,0.7923,0.5477000000000001,0.3321,0.10450000000000001,0.48030000000000006,0.5617000000000001,0.45210000000000006,0.2289,0.45330000000000004
3843,0.4165,0.3417,0.8551000000000001,0.9309000000000001,0.2609,0.49350000000000005,0.2583,0.43410000000000004,0.4761,0.7409,0.8187,0.4207
3844,0.4943,0.2439,0.1603,0.7705000000000001,0.09670000000000001,0.7511000000000001,0.5255000000000001,0.7351000000000001,0.9591000000000001,0.8807,0.10850000000000001,0.9989
3845,0.0973,0.7859,0.3789,0.1669,0.044300000000000006,0.7587,0.6773,0.8505,0.9431,0.6135,0.5729,0.3923
3846,0.0057,0.5241,0.5287000000000001,0.4657,0.8857,0.1091,0.5213,0.6781,0.30910000000000004,0.1725,0.3553,0.6629
3847,0.40170000000000006,0.6137,0.0031000000000000003,0.2639,0.2649,0.8413,0.8621000000000001,0.9289000000000001,0.03950000000000001,0.5513,0.2249,0.1235
3848,0.1345,0.3129,0.07730000000000001,0.9595,0.5905,0.031700000000000006,0.6103000000000001,0.9787,0.038900000000000004,0.6795,0.6243000000000001,0.9679
3849,0.0731,0.14090000000000003,0.1451,0.5147,0.5275000000000001,0.6391,0.4207,0.4419,0.7215,0.6265000000000001,0.6407,0.15510000000000002
3850,0.3775,0.8435,0.22110000000000002,0.0689,0.6667000000000001,0.7111000000000001,0.009500000000000001,0.6195,0.8759,0.5901000000000001,0.47830000000000006,0.6641
3851,0.5417000000000001,0.40890000000000004,0.3831,0.22970000000000002,0.4837,0.46590000000000004,0.4879,0.5319,0.5973,0.7997000000000001,0.41550000000000004,0.1057
3852,0.45030000000000003,0.46630000000000005,0.9849000000000001,0.6221,0.0221,0.6477,0.2895,0.7383000000000001,0.3903,0.3281,0.8065,0.0665
3853,0.0867,0.0523,0.9537,0.8467,0.5475,0.7823,0.06390000000000001,0.2811,0.1769,0.03610000000000001,0.5053000000000001,0.6327
3854,0.7037,0.4949,0.5945,0.3639,0.1021,0.2609,0.3519,0.4719,0.4287,0.9413,0.9169,0.3765
3855,0.5663,0.5327000000000001,0.8151,0.3531,0.9779,0.7605000000000001,0.3531,0.5101,0.9775,0.8777,0.1019,0.1941
3856,0.9621000000000001,0.7973,0.23770000000000002,0.4439,0.8041,0.5909,0.17410000000000003,0.6735,0.5573,0.25470000000000004,0.7803,0.9435
3857,0.9731000000000001,0.035100000000000006,0.18830000000000002,0.6323000000000001,0.3749,0.6617000000000001,0.47250000000000003,0.9151,0.4299,0.6745,0.3765,0.2927
3858,0.9075000000000001,0.1269,0.0905,0.2469,0.35450000000000004,0.9697,0.0541,0.5119,0.9495,0.47430000000000005,0.0009,0.8951
3859,0.0825,0.8895000000000001,0.8003,0.7865,0.2663,0.1115,0.9071,0.36010000000000003,0.3005,0.6419,0.7263000000000001,0.2209
3860,0.9003000000000001,0.9601000000000001,0.7509,0.7087,0.0863,0.35550000000000004,0.29410000000000003,0.4943,0.9307000000000001,0.9299000000000001,0.9553,0.8387
3861,0.025500000000000002,0.46690000000000004,0.8421000000000001,0.6357,0.0641,0.6431,0.7161000000000001,0.7763,0.41910000000000003,0.5201,0.5805,0.8937
3862,0.1693,0.8333,0.6497,0.5001,0.0121,0.9471,0.7851,0.2907,0.1165,0.8007000000000001,0.4123,0.1981
3863,0.20890000000000003,0.9933000000000001,0.4647,0.3249,0.7265,0.3509,0.2913,0.7265,0.3177,0.0319,0.5751000000000001,0.1099
3864,0.0159,0.41190000000000004,0.0179,0.6369,0.13430000000000003,0.8067,0.1951,0.2713,0.8069000000000001,0.5307000000000001,0.019700000000000002,0.1277
3865,0.2913,0.1301,0.3803,0.6775,0.30810000000000004,0.2623,0.3079,0.7503000000000001,0.5099,0.45990000000000003,0.8007000000000001,0.9039
3866,0.8151,0.0237,0.5807,0.9271,0.25970000000000004,0.6533,0.9483,0.3389,0.09870000000000001,0.1907,0.8741000000000001,0.08810000000000001
3867,0.5705,0.9591000000000001,0.5051,0.9651000000000001,0.6641,0.8031,0.8941,0.4263,0.41690000000000005,0.9405,0.0761,0.7017
3868,0.5989,0.40270000000000006,0.9445,0.18130000000000002,0.9035000000000001,0.7875000000000001,0.6581,0.2641,0.05790000000000001,0.7667,0.7579,0.33730000000000004
3869,0.2843,0.6437,0.9695,0.9769000000000001,0.5027,0.8327,0.6631,0.27490000000000003,0.42610000000000003,0.5999,0.8159000000000001,0.5177
3870,0.38070000000000004,0.2633,0.8607,0.16410000000000002,0.5421,0.5035000000000001,0.9243,0.5973,0.1965,0.4147,0.3257,0.23110000000000003
3871,0.2601,0.7477,0.3209,0.9793000000000001,0.4433,0.4153,0.4111,0.3009,0.0753,0.4025,0.0343,0.9599000000000001
3872,0.18409999999999999,0.2495,0.6221,0.7233,0.4335,0.024900000000000002,0.3489,0.8223,0.8415,0.7921,0.0031000000000000003,0.1269
3873,0.3307,0.4867,0.6247,0.5615,0.1321,0.9821000000000001,0.4769,0.4133,0.9107000000000001,0.9147000000000001,0.6629,0.5045000000000001
3874,0.48950000000000005,0.7449,0.9645,0.1405,0.9383,0.007300000000000001,0.1471,0.6377,0.0917,0.9179,0.8585,0.0225
3875,0.0527,0.3449,0.47550000000000003,0.0471,0.5499,0.3721,0.2593,0.6421,0.4807,0.9333,0.8085,0.7431000000000001
3876,0.20590000000000003,0.1851,0.9771000000000001,0.43470000000000003,0.2611,0.6003000000000001,0.0119,0.8177000000000001,0.6167,0.5987,0.8163,0.5013000000000001
3877,0.7961,0.5623,0.5527,0.43270000000000003,0.5207,0.2877,0.19930000000000003,0.1543,0.9935,0.22910000000000003,0.7877000000000001,0.7531
3878,0.039099999999999996,0.1265,0.2953,0.7697,0.9543,0.3899,0.6797,0.9103000000000001,0.9005000000000001,0.29290000000000005,0.6403000000000001,0.7031000000000001
3879,0.7247,0.5063,0.6547000000000001,0.25270000000000004,0.1041,0.3053,0.6785,0.4479,0.5689,0.0279,0.4467,0.0137
3880,0.06470000000000001,0.06770000000000001,0.5349,0.7515000000000001,0.3415,0.3055,0.5233,0.15050000000000002,0.4175,0.8589,0.19130000000000003,0.4949
3881,0.06870000000000001,0.6421,0.3159,0.11630000000000001,0.6811,0.8819,0.7941,0.0335,0.7511000000000001,0.44430000000000003,0.048100000000000004,0.34230000000000005
3882,0.9325000000000001,0.2421,0.7787000000000001,0.3133,0.5805,0.6809000000000001,0.24130000000000001,0.7993,0.8683000000000001,0.1539,0.04050000000000001,0.17830000000000001
3883,0.36550000000000005,0.5559000000000001,0.3425,0.5213,0.5709,0.9075000000000001,0.4741,0.9249,0.7823,0.6359,0.3013,0.6193000000000001
3884,0.2857,0.6751,0.44070000000000004,0.1951,0.2845,0.9513,0.7311000000000001,0.6469,0.5681,0.20550000000000002,0.0319,0.9805
3885,0.8473,0.8719,0.03710000000000001,0.5091,0.9771000000000001,0.17110000000000003,0.0675,0.41490000000000005,0.030100000000000002,0.2987,0.23670000000000002,0.8705
3886,0.1121,0.2503,0.8177000000000001,0.26270000000000004,0.6285000000000001,0.4255,0.2183,0.8829,0.9777,0.1855,0.4171,0.34450000000000003
3887,0.21150000000000002,0.2187,0.5033000000000001,0.7311000000000001,0.8315,0.8487,0.026500000000000003,0.2131,0.0795,0.3285,0.5649000000000001,0.5143
3888,0.1473,0.0119,0.24230000000000002,0.0051,0.1985,0.7865,0.45790000000000003,0.14629999999999999,0.0605,0.8299000000000001,0.3281,0.2731
3889,0.8727,0.2861,0.8671,0.9447000000000001,0.8021,0.0075,0.9231,0.5797,0.34550000000000003,0.1871,0.03270000000000001,0.8513000000000001
3890,0.6561,0.5979,0.5155000000000001,0.2995,0.47230000000000005,0.8383,0.32630000000000003,0.6615,0.6187,0.8035000000000001,0.9019,0.1101
3891,0.6777,0.5925,0.9627000000000001,0.35710000000000003,0.43110000000000004,0.7783,0.4415,0.4399,0.8751,0.4787,0.1267,0.34550000000000003
3892,0.2485,0.8175,0.1159,0.9657,0.5299,0.7545000000000001,0.8559000000000001,0.1371,0.9123,0.6941,0.1725,0.4449
3893,0.30810000000000004,0.9905,0.37450000000000006,0.7873,0.46230000000000004,0.7911,0.0313,0.2153,0.9713,0.5119,0.5885,0.5155000000000001
3894,0.7725000000000001,0.2283,0.29810000000000003,0.9501000000000001,0.9533,0.7569,0.1795,0.1985,0.6925,0.2141,0.9723,0.35810000000000003
3895,0.5659000000000001,0.9047000000000001,0.15350000000000003,0.7187,0.19690000000000002,0.9355,0.0187,0.6065,0.5647,0.2777,0.4671,0.18470000000000003
3896,0.6759000000000001,0.47350000000000003,0.9101,0.5907,0.9703,0.5175000000000001,0.33390000000000003,0.9485,0.7381,0.47230000000000005,0.6333,0.7635000000000001
3897,0.2279,0.6485000000000001,0.8425,0.2335,0.34330000000000005,0.6511,0.1029,0.30310000000000004,0.4485,0.7641,0.2481,0.9153
3898,0.1079,0.0347,0.8777,0.3521,0.25470000000000004,0.20590000000000003,0.4409,0.7157,0.9395,0.3617,0.06390000000000001,0.1265
3899,0.8835000000000001,0.9741000000000001,0.6825,0.15450000000000003,0.6913,0.6901,0.7005,0.10010000000000001,0.9039,0.2751,0.6225,0.1849
3900,0.3427,0.8737,0.48810000000000003,0.29410000000000003,0.26990000000000003,0.44410000000000005,0.7353000000000001,0.8457,0.0717,0.8239000000000001,0.3759,0.2393
3901,0.5133000000000001,0.9719,0.5591,0.49250000000000005,0.9105000000000001,0.2289,0.1477,0.0675,0.7451000000000001,0.5833,0.8325,0.3639
3902,0.0875,0.8845000000000001,0.14790000000000003,0.47330000000000005,0.8501000000000001,0.5263,0.06230000000000001,0.21610000000000001,0.8259000000000001,0.3451,0.06870000000000001,0.1739
3903,0.1851,0.5813,0.0029,0.5337000000000001,0.8133,0.7451000000000001,0.2669,0.31910000000000005,0.16050000000000003,0.2113,0.2017,0.9589000000000001
3904,0.028300000000000002,0.2047,0.1599,0.4625,0.5557000000000001,0.9343,0.7223,0.8853000000000001,0.5935,0.6691,0.8429,0.4187
3905,0.46430000000000005,0.0585,0.8533000000000001,0.2017,0.0609,0.7949,0.5575,0.15450000000000003,0.2403,0.3441,0.7563,0.2469
3906,0.9987,0.8993,0.9935,0.0873,0.14150000000000001,0.0307,0.23210000000000003,0.8985000000000001,0.7379,0.3007,0.21050000000000002,0.2923
3907,0.2811,0.3553,0.6611,0.5833,0.4101,0.7645000000000001,0.44630000000000003,0.8937,0.45930000000000004,0.5229,0.5265,0.0785
3908,0.9443,0.4157,0.8971,0.8387,0.5325,0.4961,0.8051,0.4467,0.9961,0.4485,0.8681000000000001,0.08030000000000001
3909,0.3991,0.6265000000000001,0.2339,0.3261,0.7589,0.5805,0.1887,0.6237,0.1301,0.5071,0.7997000000000001,0.7557
3910,0.5993,0.18030000000000002,0.3189,0.1971,0.0963,0.7069000000000001,0.7181000000000001,0.5745,0.9831000000000001,0.6891,0.9575,0.8509
3911,0.9241,0.9797,0.3107,0.5131,0.06390000000000001,0.9781000000000001,0.5203,0.5919000000000001,0.4969,0.4963,0.2743,0.5413
3912,0.9673,0.7243,0.2611,0.0339,0.055900000000000005,0.8839,0.8703000000000001,0.9235,0.7915000000000001,0.3411,0.7759,0.5995
3913,0.1635,0.6739,0.8365,0.0267,0.1269,0.5083,0.5907,0.7725000000000001,0.0119,0.9815,0.48710000000000003,0.9063000000000001
3914,0.9535,0.6759000000000001,0.5069,0.8395,0.46390000000000003,0.7665000000000001,0.5709,0.2599,0.5079,0.5237,0.2995,0.47250000000000003
3915,0.14650000000000002,0.8627,0.4561,0.0723,0.7239,0.3557,0.0081,0.33330000000000004,0.1147,0.6159,0.6229,0.8719
3916,0.9749000000000001,0.18070000000000003,0.18630000000000002,0.8547,0.8027000000000001,0.4193,0.3299,0.05890000000000001,0.46490000000000004,0.1331,0.0905,0.3027
3917,0.3153,0.3799,0.9889000000000001,0.6261,0.9651000000000001,0.8251000000000001,0.9513,0.5743,0.9925,0.5439,0.1899,0.2903
3918,0.9031,0.5135000000000001,0.7559,0.7887000000000001,0.8411000000000001,0.4487,0.4293,0.7759,0.1925,0.8059000000000001,0.4013,0.9939
3919,0.4273,0.0325,0.7293000000000001,0.6555,0.7691,0.23370000000000002,0.8577,0.7983,0.13990000000000002,0.7297,0.2999,0.1743
3920,0.4433,0.26770000000000005,0.33530000000000004,0.3709,0.6741,0.7933,0.5037,0.2917,0.7691,0.46890000000000004,0.8587,0.8897
3921,0.3681,0.32830000000000004,0.9405,0.7093,0.6963,0.10170000000000001,0.3285,0.9779,0.7539,0.9953000000000001,0.7087,0.3063
3922,0.6725000000000001,0.3195,0.36550000000000005,0.6475000000000001,0.1267,0.0171,0.6973,0.2931,0.09970000000000001,0.9551000000000001,0.5705,0.9855
3923,0.6511,0.7201000000000001,0.30670000000000003,0.5645,0.8817,0.46130000000000004,0.43370000000000003,0.7985,0.9659,0.2153,0.9993000000000001,0.4893
3924,0.9223,0.1159,0.1643,0.2895,0.6199,0.2339,0.2827,0.9521000000000001,0.1547,0.40650000000000003,0.0621,0.9993000000000001
3925,0.37050000000000005,0.5465,0.7755000000000001,0.5413,0.11950000000000001,0.5821000000000001,0.2173,0.0093,0.8753000000000001,0.7453000000000001,0.6327,0.2295
3926,0.19430000000000003,0.9461,0.9833000000000001,0.9823000000000001,0.3569,0.3419,0.5437000000000001,0.6505000000000001,0.6949000000000001,0.46390000000000003,0.2643,0.9527000000000001
3927,0.8541000000000001,0.3909,0.7819,0.7721,0.6347,0.8719,0.4055,0.9247000000000001,0.1109,0.7161000000000001,0.1649,0.7081000000000001
3928,0.4739,0.04290000000000001,0.44610000000000005,0.1267,0.0777,0.7839,0.0191,0.3719,0.6175,0.7927000000000001,0.47030000000000005,0.039900000000000005
3929,0.2955,0.6257,0.8669,0.8295,0.6335000000000001,0.032299999999999995,0.7823,0.0821,0.44610000000000005,0.33530000000000004,0.1261,0.23810000000000003
3930,0.7639,0.5711,0.6601,0.9023000000000001,0.11630000000000001,0.8373,0.31610000000000005,0.1375,0.18670000000000003,0.0471,0.015300000000000001,0.3529
3931,0.9221,0.5161,0.1573,0.3653,0.2997,0.8365,0.0413,0.7901,0.26970000000000005,0.9033,0.24570000000000003,0.9917
3932,0.2915,0.2389,0.0271,0.7381,0.7625000000000001,0.2233,0.9587000000000001,0.7939,0.4369,0.6481,0.7727,0.09190000000000001
3933,0.6969000000000001,0.5543,0.8595,0.5541,0.5671,0.3299,0.9207000000000001,0.3497,0.3477,0.1451,0.5169,0.4265
3934,0.7431000000000001,0.0805,0.7519,0.8883000000000001,0.8275,0.8695,0.9825,0.9441,0.8239000000000001,0.8593000000000001,0.12969999999999998,0.8703000000000001
3935,0.31810000000000005,0.6775,0.5699000000000001,0.2683,0.8651,0.9485,0.12090000000000001,0.0115,0.39370000000000005,0.8559000000000001,0.8273,0.9603
3936,0.8567,0.2887,0.4393,0.0979,0.7263000000000001,0.9865,0.6975,0.8877,0.2855,0.9415,0.8469,0.6689
3937,0.1189,0.7857000000000001,0.8261000000000001,0.5809,0.7505000000000001,0.1663,0.43610000000000004,0.1533,0.0985,0.7465,0.8537,0.9963000000000001
3938,0.9539000000000001,0.6795,0.43910000000000005,0.2843,0.5411,0.020900000000000002,0.5489,0.4575,0.6987000000000001,0.9095000000000001,0.7113,0.1885
3939,0.0587,0.4797,0.6831,0.28490000000000004,0.3693,0.5931000000000001,0.4779,0.0023,0.39670000000000005,0.6333,0.9321,0.6725000000000001
3940,0.6031,0.8651,0.8203,0.7327,0.5063,0.8549,0.9331,0.14350000000000002,0.3885,0.5395000000000001,0.6873,0.6191
3941,0.09910000000000001,0.6023000000000001,0.6233,0.39990000000000003,0.5951,0.1899,0.4031,0.9467000000000001,0.6545000000000001,0.4671,0.5435,0.8043
3942,0.09570000000000001,0.2751,0.0699,0.8569,0.1395,0.9727,0.9075000000000001,0.6055,0.020700000000000003,0.1179,0.1491,0.8443
3943,0.8825000000000001,0.5357000000000001,0.29610000000000003,0.0785,0.27990000000000004,0.7353000000000001,0.0669,0.1275,0.4657,0.6169,0.7003,0.8153
3944,0.6275000000000001,0.23710000000000003,0.1789,0.9599000000000001,0.5015000000000001,0.7079,0.7101000000000001,0.3035,0.8869,0.27890000000000004,0.9689000000000001,0.7495
3945,0.3619,0.7909,0.6397,0.0897,0.36250000000000004,0.3039,0.8575,0.6805,0.6277,0.5485,0.0913,0.27990000000000004
3946,0.9109,0.5293,0.8733000000000001,0.2395,0.42010000000000003,0.42110000000000003,0.4385,0.6181000000000001,0.7181000000000001,0.035699999999999996,0.11810000000000001,0.8109000000000001
3947,0.5599000000000001,0.6689,0.8935000000000001,0.9047000000000001,0.2593,0.6635,0.0161,0.2147,0.5169,0.8529,0.7819,0.36650000000000005
3948,0.07970000000000001,0.7429,0.6525000000000001,0.1937,0.9607000000000001,0.8931,0.009899999999999999,0.9373,0.9815,0.5355000000000001,0.9881000000000001,0.0245
3949,0.8003,0.6101000000000001,0.5471,0.41490000000000005,0.6555,0.27490000000000003,0.23270000000000002,0.09010000000000001,0.0431,0.9819,0.8729,0.4287
3950,0.08430000000000001,0.38970000000000005,0.6417,0.37270000000000003,0.4539,0.5505,0.1583,0.7867000000000001,0.9525,0.8165,0.0445,0.6861
3951,0.27890000000000004,0.44010000000000005,0.3417,0.8661000000000001,0.2873,0.5563,0.0473,0.32330000000000003,0.8637,0.6139,0.1839,0.38330000000000003
3952,0.5735,0.3935,0.9117000000000001,0.4667,0.5989,0.7307,0.5763,0.6045,0.44630000000000003,0.9217000000000001,0.0279,0.1477
3953,0.8339000000000001,0.29690000000000005,0.6811,0.1177,0.5495,0.3995,0.47950000000000004,0.0693,0.035699999999999996,0.7687,0.9883000000000001,0.10550000000000001
3954,0.8039000000000001,0.6941,0.3943,0.4143,0.0145,0.7493000000000001,0.7705000000000001,0.9569000000000001,0.0905,0.8143,0.1955,0.0315
